,0
21362,0.08422971386386906
21363,-0.10995242728666835
21364,0.25207544873130666
21365,0.37783238471721364
21366,0.1766901309260752
21367,-0.095543031025881
21368,-0.095543031025881
21369,-0.095543031025881
21370,0.09138806595783827
21371,0.23381709496517192
21372,0.22577524217032657
21373,0.07710469503696603
21374,0.43170083391420233
21375,0.04265786537755478
21376,0.034616012582709445
21377,-0.005634091652780778
21378,0.08770670344747943
21379,0.08947370484923164
21380,0.24162124156620254
21381,0.24162124156620254
21382,0.2335793887713572
21383,0.1327044667827521
21384,-0.10753963137785467
21385,-0.07594384117720503
21386,0.17556682111675745
21387,0.18616882952727085
21388,0.12258397553527182
21389,0.17175943326648352
21390,-0.01394932949439559
21391,0.13556310100164412
21392,0.16101006514911573
21393,0.5055424833275042
21394,0.16645842906122682
21395,0.13995340803494336
21396,0.09212420695186
21397,0.4706652112397117
21398,0.08255305894907711
21399,0.3719212648578503
21400,0.47461995879684005
21401,0.11816647203089124
21402,0.26834876789274176
21403,0.38959127887537265
21404,0.10360971606324951
21405,0.4846836794956879
21406,-0.098978009415863
21407,0.41296428063599466
21408,0.194014545783375
21409,0.42825717759765813
21410,0.42825717759765813
21411,0.06799630298143537
21412,0.05995445018659004
21413,0.06799630298143537
21414,0.39858846031353523
21415,0.39858846031353523
21416,0.1675095247570915
21417,0.1675095247570915
21418,0.5309513910155513
21419,0.08776371666737352
21420,0.4485776937178088
21421,-0.08229052051273926
21422,0.42133653169750357
21423,0.4821235238800199
21424,0.4821235238800199
21425,0.09580556946221885
21426,0.10579746221862561
21427,0.10579746221862561
21428,0.4309076797002865
21429,0.15479198430465502
21430,0.12231059048850235
21431,0.18375813653308412
21432,0.18375813653308412
21433,-0.016328549464881357
21434,0.4657849517880789
21435,0.059070949485713925
21436,0.061721451588342274
21437,0.0697633043831876
21438,-0.04176703123047956
21439,0.10933146502213008
21440,0.1487884150437045
21441,0.47791415249190294
21442,-0.030834867224564282
21443,0.23413204966701487
21444,0.39489228308062935
21445,0.39489228308062935
21446,0.39400878237975323
21447,0.1436368734599291
21448,0.09138806595783827
21449,-0.11613693219280116
21450,-0.11613693219280116
21451,0.18444339778059213
21452,0.18444339778059213
21453,0.08255305894907711
21454,-0.0999605345302616
21455,0.18440182812551864
21456,0.006272162212232608
21457,0.09138806595783827
21458,0.1434874108384478
21459,0.43017153870626473
21460,0.12081697413351959
21461,0.12700147903965242
21462,-0.10906892658579223
21463,0.44007308497571124
21464,0.44007308497571124
21465,0.20761265545673926
21466,0.42834776675588015
21467,0.47434657375007055
21468,0.08697056245345769
21469,0.40760650588210556
21470,-0.09916738031634577
21471,-0.09112552752150044
21472,-0.09581641607265048
21473,-0.03811548546893345
21474,0.11816647203089124
21475,0.42463072539256647
21476,0.1766901309260752
21477,0.1844018281255186
21478,0.16362699131341618
21479,0.1142117244737629
21480,0.430634294653517
21481,0.430634294653517
21482,0.11816647203089124
21483,0.13995340803494336
21484,0.33235310421890785
21485,0.27983637991875826
21486,0.25259521789845296
21487,0.11374896852651066
21488,0.11816647203089124
21489,0.2080897845879836
21490,0.10305661362903698
21491,0.4566765597325482
21492,0.18552513793483635
21493,0.25255364824337956
21494,0.17192702826147208
21495,0.15867451774833033
21496,0.24915156158190885
21497,0.5326359714121347
21498,0.47461995879684005
21499,0.4186292590462428
21500,0.4415096881107999
21501,0.4415096881107999
21502,-0.10358488382072634
21503,-0.095543031025881
21504,0.25649295223568724
21505,0.24845109944084193
21506,0.3807562718666115
21507,0.08608706175258157
21508,0.24292548702070255
21509,0.2297145461626343
21510,0.09138806595783827
21511,-0.03637568053826258
21512,-0.02772160917468369
21513,0.27858046975759015
21514,0.5237050700410915
21515,0.12201211188527841
21516,0.42904822889694705
21517,-0.05499234527253995
21518,-0.046950492477694616
21519,-0.07168851210222586
21520,0.09580556946221885
21521,0.09580556946221885
21522,0.0921812201717541
21523,0.17720990009322152
21524,0.055627293169169756
21525,-0.09112552752150044
21526,0.23939148421719808
21527,0.4434240492194065
21528,0.38517377537099207
21529,0.028969795388242143
21530,0.39400878237975323
21531,0.14595697729589385
21532,0.15055541644545672
21533,0.1730657816356104
21534,0.18110763443045574
21535,0.3689070312214922
21536,-0.0638273522813011
21537,0.16645842906122682
21538,0.42663753590276027
21539,-0.014561548063129138
21540,-0.006096847600033022
21541,0.1987776484479781
21542,-0.07217002926525899
21543,0.3555071610014961
21544,0.08520356105170546
21545,0.0032009153559803723
21546,0.4690791454831417
21547,0.10491396151774951
21548,0.01682373241478718
21549,0.18631829214875215
21550,-0.05562332505705435
21551,-0.06808268135628026
21552,-0.06808268135628026
21553,0.056514159204129596
21554,0.056514159204129596
21555,0.5187677973695646
21556,0.17203281831325298
21557,0.4655115667413094
21558,-0.11790393359455341
21559,0.22353004125650147
21560,0.22353004125650147
21561,0.12081697413351959
21562,0.05651079387004586
21563,0.08849985766139525
21564,-0.03734952772609898
21565,0.1760295770640097
21566,0.1760295770640097
21567,-0.018829588946028417
21568,0.06930054843593537
21569,-0.11790393359455341
21570,0.15328316705611333
21571,0.10491396151774951
21572,0.337101005989952
21573,0.16496481270624408
21574,0.15427245780877036
21575,0.10491396151774951
21576,-0.11507039293211586
21577,0.10933146502213008
21578,-0.06824485578568168
21579,0.09271331700915245
21580,0.14501670604638534
21581,0.15305855884123068
21582,0.5276028043783257
21583,0.09138806595783827
21584,0.13578303370729194
21585,-0.016055164418111886
21586,0.38959127887537265
21587,0.23381709496517192
21588,-0.011488198292250007
21589,-0.003446345497404673
21590,-0.07707986279444284
21591,-0.06903800999959751
21592,-0.12152828288501814
21593,0.10022307296659944
21594,-0.029341250869581528
21595,0.08962106455608604
21596,0.08157921176124071
21597,0.19323683513427978
21598,0.37898927046485925
21599,0.37094741767001393
21600,-0.09474987681196517
21601,0.42133653169750357
21602,0.41329467890265825
21603,0.07283455123943984
21604,0.21617427741873094
21605,0.21617427741873094
21606,0.21617427741873094
21607,0.1667318141079963
21608,0.19323683513427978
21609,0.10985123418927643
21610,0.08246271246211682
21611,0.11374896852651066
21612,0.25207544873130666
21613,0.182874635832208
21614,0.182874635832208
21615,0.182874635832208
21616,0.1364194052314389
21617,0.1487884150437045
21618,0.11895962624480708
21619,0.43017153870626473
21620,0.43017153870626473
21621,0.44811493777055655
21622,0.1327950559409741
21623,0.16758173887054453
21624,0.4783769084391552
21625,-0.10465142308141165
21626,0.3763387683622309
21627,0.1142117244737629
21628,0.08849985766139525
21629,0.06534580087880702
21630,0.05730394808396169
21631,0.01599066992186989
21632,0.01599066992186989
21633,0.1487884150437045
21634,0.10668096291950173
21635,0.23236504826526264
21636,0.07451120615423178
21637,0.17634453176585266
21638,0.17634453176585266
21639,-0.03260186862631652
21640,0.16496481270624405
21641,0.2606370706932983
21642,0.08078605754732487
21643,0.1551223825713186
21644,0.1543292283574028
21645,0.10022307296659944
21646,0.16390037636018565
21647,0.10802721956763009
21648,0.08505620134485108
21649,0.14041616398219559
21650,-0.11302367414292057
21651,0.10817457927448448
21652,0.46024413847438056
21653,0.08697056245345769
21654,0.4345890422106453
21655,-0.07372889855074759
21656,-0.09493291537177437
21657,0.4613674482836983
21658,0.10933146502213008
21659,0.10933146502213008
21660,0.10933146502213008
21661,0.10933146502213008
21662,0.10128961222728475
21663,0.1591527172604032
21664,0.16719457005524854
21665,0.16719457005524854
21666,0.16719457005524854
21667,0.16719457005524854
21668,0.16719457005524854
21669,0.16719457005524854
21670,0.16719457005524854
21671,0.5187949938406459
21672,0.5187949938406459
21673,0.5107531410458005
21674,0.2962504837751124
21675,0.2962504837751124
21676,0.2962504837751124
21677,0.2962504837751124
21678,0.2882086309802671
21679,0.2962504837751124
21680,0.2962504837751124
21681,0.2962504837751124
21682,0.2962504837751124
21683,0.2882086309802671
21684,0.2882086309802671
21685,0.2962504837751124
21686,0.09138806595783827
21687,0.08334621316299294
21688,0.09138806595783827
21689,0.08334621316299294
21690,0.09138806595783827
21691,0.08334621316299294
21692,0.09138806595783827
21693,0.15320591854808507
21694,0.23470614354136984
21695,0.10933146502213008
21696,0.10933146502213008
21697,0.10933146502213008
21698,0.10933146502213008
21699,0.10933146502213008
21700,0.10095921396062116
21701,0.10095921396062116
21702,0.09291736116577583
21703,0.08608706175258157
21704,0.08608706175258157
21705,0.08608706175258157
21706,0.08608706175258157
21707,0.07636855404294429
21708,0.06832670124809896
21709,0.44369743426617597
21710,0.44369743426617597
21711,0.44369743426617597
21712,0.44369743426617597
21713,0.17114931761237687
21714,0.22209387965996769
21715,0.22209387965996769
21716,0.23013573245481303
21717,0.22984714651448462
21718,0.23788899930932997
21719,0.22984714651448462
21720,0.23788899930932997
21721,0.22984714651448462
21722,0.2617036099539837
21723,0.269745462748829
21724,0.269745462748829
21725,0.269745462748829
21726,-0.0913989125682699
21727,-0.0913989125682699
21728,-0.09944076536311523
21729,-0.09944076536311523
21730,-0.09944076536311523
21731,-0.0913989125682699
21732,-0.09944076536311523
21733,0.4444905884800918
21734,0.10049645801336891
21735,0.10049645801336891
21736,0.10049645801336891
21737,0.12752124820679878
21738,0.13556310100164412
21739,0.15835956304648738
21740,0.15835956304648738
21741,0.15835956304648738
21742,0.3859669295849079
21743,0.3859669295849079
21744,0.3859669295849079
21745,0.39400878237975323
21746,0.39400878237975323
21747,0.39400878237975323
21748,0.3583953692979391
21749,-0.042833570491164846
21750,-0.042833570491164846
21751,-0.042833570491164846
21752,0.4264901761959059
21753,-0.07372889855074759
21754,-0.07372889855074759
21755,-0.09554303102588102
21756,-0.10358488382072635
21757,-0.09554303102588102
21758,-0.09554303102588102
21759,-0.10358488382072635
21760,0.15343052676296776
21761,0.15343052676296776
21762,0.15343052676296776
21763,0.1614723795578131
21764,0.1614723795578131
21765,0.15343052676296776
21766,0.1614723795578131
21767,0.15343052676296776
21768,0.1614723795578131
21769,0.1614723795578131
21770,0.1614723795578131
21771,0.1614723795578131
21772,0.1614723795578131
21773,0.1614723795578131
21774,0.1614723795578131
21775,0.1614723795578131
21776,0.3849003903242226
21777,0.37685853752937726
21778,0.3849003903242226
21779,0.3849003903242226
21780,0.37685853752937726
21781,0.3849003903242226
21782,0.3849003903242226
21783,0.16310746481753152
21784,0.16310746481753152
21785,0.17114931761237687
21786,0.17114931761237687
21787,0.17114931761237687
21788,0.17114931761237687
21789,0.17114931761237687
21790,-0.11976128148326591
21791,-0.11171942868842058
21792,-0.11171942868842058
21793,0.05572100499021376
21794,0.2662832878877656
21795,-0.04975211347669249
21796,0.08770670344747943
21797,0.08770670344747943
21798,0.0796648506526341
21799,0.08770670344747943
21800,0.08770670344747943
21801,0.4485776937178088
21802,0.4485776937178088
21803,0.4485776937178088
21804,0.4485776937178088
21805,0.4485776937178088
21806,0.4485776937178088
21807,0.4485776937178088
21808,-0.10391528208738993
21809,-0.10391528208738993
21810,0.17818374728105793
21811,0.17818374728105793
21812,0.17818374728105793
21813,0.17818374728105793
21814,0.17818374728105793
21815,0.17818374728105793
21816,0.17014189448621259
21817,0.17818374728105793
21818,0.17818374728105793
21819,0.17818374728105793
21820,0.17818374728105793
21821,-0.06668808941482
21822,-0.06668808941482
21823,0.34514285878479734
21824,0.34514285878479734
21825,0.34514285878479734
21826,0.34514285878479734
21827,0.1623143106036157
21828,0.15427245780877036
21829,0.15427245780877036
21830,0.15427245780877036
21831,0.1623143106036157
21832,0.1623143106036157
21833,0.1623143106036157
21834,0.1623143106036157
21835,0.1623143106036157
21836,0.15427245780877036
21837,0.1623143106036157
21838,0.15427245780877036
21839,0.1623143106036157
21840,0.1623143106036157
21841,0.1623143106036157
21842,0.1623143106036157
21843,0.1623143106036157
21844,0.1623143106036157
21845,0.1623143106036157
21846,0.1623143106036157
21847,0.1623143106036157
21848,0.15427245780877036
21849,0.1623143106036157
21850,0.15427245780877036
21851,0.1623143106036157
21852,0.1623143106036157
21853,0.15427245780877036
21854,0.15427245780877036
21855,0.1487884150437045
21856,0.1487884150437045
21857,0.1487884150437045
21858,0.14074656224885915
21859,0.1487884150437045
21860,0.1487884150437045
21861,0.1487884150437045
21862,0.09138806595783827
21863,0.21946847111379383
21864,0.21946847111379383
21865,0.21946847111379383
21866,0.10570711573166533
21867,0.11374896852651066
21868,0.11374896852651066
21869,0.11374896852651066
21870,0.11374896852651066
21871,0.10933146502213008
21872,0.4249313069104173
21873,0.4249313069104173
21874,0.10049645801336893
21875,0.21357382735304953
21876,0.21357382735304947
21877,0.22161568014789482
21878,0.21357382735304947
21879,0.22161568014789482
21880,0.5276028043783257
21881,0.5276028043783257
21882,0.19885279404137948
21883,0.15948287285580506
21884,0.15948287285580506
21885,0.15948287285580506
21886,0.15948287285580506
21887,0.15948287285580506
21888,0.15948287285580506
21889,0.15948287285580506
21890,0.15948287285580506
21891,0.18110763443045577
21892,0.18110763443045577
21893,0.18110763443045577
21894,0.17306578163561043
21895,0.4613674482836983
21896,0.4613674482836983
21897,0.18881933162989922
21898,0.18881933162989922
21899,0.18881933162989922
21900,0.18077747883505388
21901,0.18881933162989922
21902,0.18881933162989922
21903,0.18077747883505388
21904,0.07371805194031594
21905,0.07371805194031594
21906,0.07371805194031594
21907,0.07371805194031594
21908,0.45253244127493714
21909,0.45253244127493714
21910,0.45253244127493714
21911,0.45253244127493714
21912,0.4444905884800918
21913,0.37457176696047867
21914,0.4569499447793177
21915,0.4489080919844724
21916,0.4489080919844724
21917,0.4569499447793177
21918,0.15046506995849643
21919,0.15850692275334177
21920,0.15850692275334177
21921,0.3682969155673856
21922,0.3763387683622309
21923,0.3763387683622309
21924,0.3763387683622309
21925,0.3763387683622309
21926,0.3763387683622309
21927,0.3682969155673856
21928,0.3763387683622309
21929,0.3763387683622309
21930,0.3682969155673856
21931,0.3763387683622309
21932,0.3763387683622309
21933,0.3763387683622309
21934,0.3763387683622309
21935,0.14025398955279417
21936,0.14025398955279417
21937,0.14025398955279417
21938,0.14025398955279417
21939,0.14025398955279417
21940,0.14025398955279417
21941,0.13221213675794882
21942,0.14025398955279417
21943,0.14025398955279417
21944,0.13221213675794882
21945,0.13221213675794882
21946,0.14025398955279417
21947,0.13221213675794882
21948,0.14025398955279417
21949,0.06799630298143537
21950,0.06799630298143537
21951,0.4392799307617954
21952,0.22830347812255494
21953,0.22830347812255494
21954,0.22830347812255494
21955,-0.014931854608794187
21956,0.11374896852651066
21957,0.10570711573166533
21958,0.11374896852651066
21959,0.11374896852651066
21960,0.11374896852651066
21961,0.08697056245345769
21962,0.08697056245345769
21963,0.08697056245345769
21964,0.08697056245345769
21965,0.08697056245345769
21966,0.08697056245345769
21967,0.07892870965861236
21968,0.08697056245345769
21969,0.07892870965861236
21970,0.07892870965861236
21971,0.19323683513427978
21972,0.19323683513427978
21973,0.18519498233943443
21974,0.19323683513427978
21975,0.07813555544469654
21976,0.07009370264985121
21977,0.07813555544469654
21978,0.07813555544469654
21979,0.07813555544469654
21980,0.07009370264985121
21981,0.07813555544469654
21982,0.07009370264985121
21983,0.07813555544469654
21984,0.07813555544469654
21985,0.07009370264985121
21986,0.07813555544469654
21987,0.07009370264985121
21988,0.07813555544469654
21989,0.07813555544469654
21990,0.07009370264985121
21991,0.07813555544469654
21992,0.47020245529245946
21993,0.47020245529245946
21994,0.47020245529245946
21995,0.47020245529245946
21996,0.16292442625772235
21997,-0.007863849001785255
21998,-0.01590570179663059
21999,-0.007863849001785255
22000,-0.007863849001785255
22001,-0.01590570179663059
22002,0.4878724693099818
22003,0.4878724693099818
22004,0.4878724693099818
22005,0.4878724693099818
22006,0.4878724693099818
22007,0.4798306165151365
22008,0.10314696011599726
22009,0.09510510732115193
22010,0.09654171045624058
22011,0.09654171045624058
22012,0.08849985766139525
22013,0.09654171045624058
22014,0.09654171045624058
22015,0.09654171045624058
22016,0.09654171045624058
22017,0.09654171045624058
22018,0.09654171045624058
22019,0.17556682111675745
22020,0.17556682111675745
22021,0.1675249683219121
22022,0.1675249683219121
22023,0.17556682111675745
22024,0.17556682111675745
22025,0.17556682111675745
22026,0.17556682111675745
22027,-0.0734555135039781
22028,-0.08149736629882343
22029,-0.0734555135039781
22030,-0.08149736629882343
22031,-0.0734555135039781
22032,-0.0734555135039781
22033,-0.0734555135039781
22034,-0.08149736629882343
22035,-0.0734555135039781
22036,-0.08149736629882343
22037,-0.0734555135039781
22038,-0.0734555135039781
22039,-0.08149736629882343
22040,-0.0734555135039781
22041,-0.0734555135039781
22042,-0.08149736629882343
22043,0.43565558147133066
22044,0.07813555544469654
22045,0.07009370264985121
22046,0.07813555544469654
22047,0.07813555544469654
22048,0.07009370264985121
22049,0.07813555544469654
22050,0.07813555544469654
22051,0.07813555544469654
22052,0.07813555544469654
22053,0.07009370264985121
22054,0.15981327112246868
22055,0.16785512391731403
22056,0.10049645801336891
22057,0.10049645801336891
22058,0.10049645801336891
22059,0.10049645801336891
22060,0.10049645801336891
22061,0.10049645801336891
22062,0.10049645801336891
22063,0.09245460521852358
22064,0.1766901309260752
22065,0.16864827813122985
22066,0.1766901309260752
22067,0.10756446362037785
22068,0.10756446362037785
22069,0.10756446362037785
22070,0.09952261082553251
22071,-0.12594578638939874
22072,0.21204453214511196
22073,0.2040026793502666
22074,0.4390065457150259
22075,0.11374896852651066
22076,0.11374896852651066
22077,0.11374896852651066
22078,0.11374896852651066
22079,0.10570711573166533
22080,0.11374896852651066
22081,0.11374896852651066
22082,0.11374896852651066
22083,0.11374896852651066
22084,0.15966380850098738
22085,0.38517377537099207
22086,0.37713192257614675
22087,0.38517377537099207
22088,0.38517377537099207
22089,0.38517377537099207
22090,0.38517377537099207
22091,0.37713192257614675
22092,0.38517377537099207
22093,0.13995340803494336
22094,0.13995340803494336
22095,0.13995340803494336
22096,0.13995340803494336
22097,0.13995340803494336
22098,0.08873756385520992
22099,0.17556682111675745
22100,0.17556682111675745
22101,0.17556682111675745
22102,0.0697633043831876
22103,0.0697633043831876
22104,0.09654171045624058
22105,0.09654171045624058
22106,0.09654171045624058
22107,0.09654171045624058
22108,0.08849985766139525
22109,0.41771218240703883
22110,0.42575403520188415
22111,0.42575403520188415
22112,0.41771218240703883
22113,0.07241380648581595
22114,0.06437195369097062
22115,0.07241380648581595
22116,0.3984262858841338
22117,0.3984262858841338
22118,0.3903844330892885
22119,-0.08414786840145178
22120,-0.07610601560660644
22121,-0.07610601560660644
22122,-0.07610601560660644
22123,-0.08414786840145178
22124,-0.06050358450868719
22125,-0.0999605345302616
22126,-0.10800238732510693
22127,0.11816647203089124
22128,0.11816647203089124
22129,0.10570711573166533
22130,0.10570711573166533
22131,0.11374896852651066
22132,0.11374896852651066
22133,0.11374896852651066
22134,0.11374896852651066
22135,0.11374896852651066
22136,0.11374896852651066
22137,0.10101622718051527
22138,0.1090580799753606
22139,0.1090580799753606
22140,0.1090580799753606
22141,0.1090580799753606
22142,0.1090580799753606
22143,-0.1324816951590093
22144,-0.1324816951590093
22145,0.18110763443045577
22146,0.18110763443045577
22147,0.17306578163561043
22148,0.18110763443045577
22149,0.18110763443045577
22150,0.18110763443045577
22151,0.17306578163561043
22152,0.12716365346905384
22153,0.1487884150437045
22154,0.14074656224885915
22155,0.14074656224885915
22156,0.1487884150437045
22157,0.1487884150437045
22158,0.1487884150437045
22159,0.14074656224885915
22160,0.1142117244737629
22161,0.1142117244737629
22162,0.1142117244737629
22163,0.10616987167891757
22164,0.1142117244737629
22165,0.1142117244737629
22166,0.1142117244737629
22167,0.1142117244737629
22168,0.1142117244737629
22169,0.10464057647098002
22170,0.10464057647098002
22171,0.10464057647098002
22172,0.12867813395444436
22173,0.12867813395444436
22174,0.12867813395444436
22175,0.07887169643871826
22176,0.07887169643871826
22177,0.12700147903965242
22178,0.12700147903965242
22179,0.12700147903965242
22180,0.12700147903965242
22181,0.12700147903965242
22182,0.12700147903965242
22183,0.12700147903965242
22184,0.11374896852651066
22185,0.17683710446191767
22186,0.17683710446191767
22187,0.184878957256763
22188,0.46657810600199473
22189,0.23413204966701487
22190,0.4569499447793177
22191,0.4569499447793177
22192,0.4569499447793177
22193,-0.058587120485453656
22194,-0.050545267690608325
22195,-0.050545267690608325
22196,-0.058587120485453656
22197,-0.058587120485453656
22198,-0.050545267690608325
22199,0.11895962624480708
22200,0.12700147903965242
22201,0.11895962624480708
22202,0.12700147903965242
22203,0.12700147903965242
22204,0.12700147903965242
22205,0.12700147903965242
22206,0.12700147903965242
22207,0.12700147903965242
22208,0.4444905884800918
22209,0.45253244127493714
22210,0.5231853008739451
22211,0.5151434480790997
22212,0.5231853008739451
22213,0.5231853008739451
22214,0.16390037636018565
22215,0.16390037636018565
22216,0.16390037636018565
22217,0.23911809917042862
22218,0.23107624637558327
22219,0.23911809917042862
22220,0.23911809917042862
22221,0.23911809917042862
22222,0.23107624637558327
22223,0.23911809917042862
22224,0.13995340803494336
22225,0.1311455974972635
22226,0.1311455974972635
22227,0.1311455974972635
22228,0.1311455974972635
22229,0.1311455974972635
22230,0.1311455974972635
22231,0.1311455974972635
22232,0.1311455974972635
22233,0.1311455974972635
22234,0.1311455974972635
22235,0.07451120615423178
22236,0.08255305894907711
22237,0.07451120615423178
22238,0.08255305894907711
22239,0.08255305894907711
22240,0.08255305894907711
22241,0.08255305894907711
22242,0.07451120615423178
22243,0.4657849517880789
22244,0.4657849517880789
22245,0.4657849517880789
22246,0.001614849599410443
22247,0.001614849599410443
22248,0.001614849599410443
22249,0.001614849599410443
22250,0.001614849599410443
22251,0.001614849599410443
22252,0.001614849599410443
22253,-0.006427003195434891
22254,0.001614849599410443
22255,0.001614849599410443
22256,-0.006427003195434891
22257,0.3594619085586244
22258,-0.031808714412400685
22259,-0.031808714412400685
22260,-0.02376686161755535
22261,-0.02376686161755535
22262,-0.02376686161755535
22263,-0.02376686161755535
22264,-0.01934935811317477
22265,-0.027391210908020103
22266,-0.01934935811317477
22267,-0.01934935811317477
22268,-0.01934935811317477
22269,-0.01934935811317477
22270,0.14549422134864162
22271,0.14549422134864162
22272,0.14549422134864162
22273,0.13745236855379628
22274,0.14549422134864162
22275,0.14549422134864162
22276,0.13745236855379628
22277,0.13745236855379628
22278,0.14549422134864162
22279,0.14549422134864162
22280,0.14549422134864162
22281,0.13745236855379628
22282,0.14549422134864162
22283,0.14074656224885915
22284,0.1487884150437045
22285,0.26412950384172934
22286,0.256087651046884
22287,0.26412950384172934
22288,0.26412950384172934
22289,0.256087651046884
22290,0.26412950384172934
22291,0.26412950384172934
22292,0.26412950384172934
22293,0.256087651046884
22294,-0.038416066986784264
22295,-0.038416066986784264
22296,-0.0464579197816296
22297,-0.04171026068184716
22298,0.2260331836522754
22299,0.2260331836522754
22300,0.21799133085743005
22301,0.2260331836522754
22302,0.2260331836522754
22303,0.21799133085743005
22304,0.06613895509272286
22305,0.07418080788756819
22306,0.06613895509272286
22307,0.07418080788756819
22308,0.4028437893885144
22309,0.4028437893885144
22310,0.4028437893885144
22311,0.4028437893885144
22312,0.4028437893885144
22313,0.4028437893885144
22314,0.4028437893885144
22315,0.4028437893885144
22316,0.4028437893885144
22317,0.3948019365936691
22318,0.19323683513427978
22319,0.19323683513427978
22320,0.19323683513427978
22321,0.19323683513427978
22322,0.3495603622891779
22323,0.3495603622891779
22324,0.18994264143921694
22325,0.18994264143921694
22326,0.18994264143921694
22327,0.18994264143921694
22328,0.2606370706932983
22329,0.25259521789845296
22330,0.2606370706932983
22331,0.20290656601203028
22332,0.20290656601203028
22333,0.44811493777055655
22334,0.44007308497571124
22335,0.44007308497571124
22336,0.14702351655657914
22337,0.15506536935142448
22338,0.15506536935142448
22339,0.15506536935142448
22340,0.14702351655657914
22341,0.08255305894907711
22342,0.13995340803494336
22343,0.13995340803494336
22344,0.13995340803494336
22345,0.13995340803494336
22346,0.28187466345265294
22347,0.061258695641090044
22348,0.09403856806046662
22349,0.09403856806046662
22350,0.09403856806046662
22351,0.4883080287861527
22352,0.4883080287861527
22353,0.4883080287861527
22354,-0.04356760857055968
22355,-0.035525755775714346
22356,-0.035525755775714346
22357,0.15320591854808507
22358,0.14516406575323973
22359,0.4423007394100888
22360,0.4342588866152435
22361,0.4423007394100888
22362,0.4423007394100888
22363,0.4423007394100888
22364,0.4423007394100888
22365,0.08334621316299294
22366,0.09138806595783827
22367,0.08334621316299294
22368,0.09138806595783827
22369,0.16520462181468568
22370,0.15716276901984033
22371,0.16520462181468568
22372,0.16520462181468568
22373,0.16520462181468568
22374,0.16520462181468568
22375,0.05386029176741752
22376,0.3682969155673856
22377,0.3763387683622309
22378,0.4361183374185829
22379,0.44416019021342823
22380,0.44416019021342823
22381,0.44416019021342823
22382,0.4361183374185829
22383,0.44416019021342823
22384,0.44416019021342823
22385,0.44416019021342823
22386,0.35035351650309376
22387,0.3583953692979391
22388,0.3583953692979391
22389,0.3583953692979391
22390,0.3583953692979391
22391,0.1775736316269513
22392,0.44811493777055655
22393,0.44811493777055655
22394,0.3807562718666115
22395,0.10756446362037785
22396,0.09952261082553251
22397,0.09952261082553251
22398,-0.06903800999959751
22399,-0.06903800999959751
22400,-0.07707986279444284
22401,-0.06903800999959751
22402,-0.06903800999959751
22403,-0.07707986279444284
22404,-0.06903800999959751
22405,0.21613188005409067
22406,0.22417373284893602
22407,0.22417373284893602
22408,0.1595398860756992
22409,0.16758173887054453
22410,0.16758173887054453
22411,0.16758173887054453
22412,0.16758173887054453
22413,0.1595398860756992
22414,0.16758173887054453
22415,0.16758173887054453
22416,0.16758173887054453
22417,0.15792400357031647
22418,0.14988215077547112
22419,0.15792400357031647
22420,0.15792400357031647
22421,0.15792400357031647
22422,0.5015605392992945
22423,-0.016055164418111886
22424,-0.016055164418111886
22425,-0.016055164418111886
22426,-0.016055164418111886
22427,0.19813146776990476
22428,0.1900896149750594
22429,0.16785512391731403
22430,0.36443251449721753
22431,0.36443251449721753
22432,0.2605955010382249
22433,0.09138806595783827
22434,0.08334621316299294
22435,0.09138806595783827
22436,-0.10437803803464218
22437,-0.11241989082948751
22438,0.08334621316299294
22439,-0.11711077938063756
22440,-0.10906892658579223
22441,-0.10906892658579223
22442,0.09035720555010776
22443,0.08231535275526243
22444,0.09035720555010776
22445,0.09035720555010776
22446,0.07371805194031594
22447,0.10137995871424504
22448,0.09333810591939971
22449,0.10137995871424504
22450,0.47461995879684005
22451,0.19929741761512443
22452,0.20733927040996977
22453,0.20733927040996977
22454,0.15859937215492895
22455,0.16390037636018565
22456,0.16390037636018565
22457,0.3539778657935585
22458,0.3459360129987132
22459,0.3539778657935585
22460,0.3539778657935585
22461,0.3539778657935585
22462,0.256402605748727
22463,0.256402605748727
22464,0.2644444585435723
22465,0.2644444585435723
22466,0.2644444585435723
22467,-0.019679513708576638
22468,-0.019679513708576638
22469,-0.011637660913731303
22470,-0.019679513708576638
22471,-0.019679513708576638
22472,-0.011637660913731303
22473,0.08697056245345769
22474,0.08697056245345769
22475,0.08697056245345769
22476,0.08697056245345769
22477,0.08697056245345769
22478,0.08697056245345769
22479,0.08697056245345769
22480,0.09403856806046662
22481,0.09403856806046662
22482,0.43974268670904765
22483,0.43974268670904765
22484,0.43974268670904765
22485,0.4569499447793177
22486,0.4569499447793177
22487,0.4569499447793177
22488,0.4569499447793177
22489,0.4569499447793177
22490,0.4569499447793177
22491,0.08599671526562129
22492,0.09403856806046662
22493,0.08599671526562129
22494,0.09403856806046662
22495,0.1446858662411669
22496,0.1446858662411669
22497,0.1446858662411669
22498,0.1446858662411669
22499,0.1446858662411669
22500,0.13664401344632154
22501,0.1446858662411669
22502,-0.10391528208738993
22503,-0.10391528208738993
22504,-0.11195713488223526
22505,0.23766605247051933
22506,0.23766605247051933
22507,0.229624199675674
22508,0.23766605247051933
22509,0.062142196341966154
22510,0.07018404913681149
22511,0.062142196341966154
22512,0.07018404913681149
22513,-0.13952869516920405
22514,-0.13952869516920405
22515,-0.1475705479640494
